"TESTING,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"UI,Skills"
"3,Skills"
"years,Skills"
"USER,Skills"
"INTERFACE,Skills"
"Less,Skills"
"than,Skills"
"1,Experience"
"year,Experience"
"ANALOG,Experience"
"Less,Experience"
"than,Experience"
"Chief,Experience"
"Coordinator,Experience"
"of,Experience"
"LEAR,Experience"
"Chief,Experience"
"Coordinator,Experience"
"of,Experience"
"LEAR,Education"
"Chief,Education"
"Coordinator,Education"
"of,Experience"
"LEAR,Experience"
"MBA,Experience"
"in,Experience"
"marketing-tourism,Experience"
"Technical,Experience"
"Architect,Experience"
"&,Experience"
"Sr.,Experience"
"Software,Experience"
"Engineer,Experience"
"Technical,Education"
"Architect,Education"
"Software,Education"
"Engineer,Education"
"2,Education"
"Bachelor,Education"
"of,Skills"
"Engineering,Skills"
"in,Skills"
"Microsoft,Skills"
"C-DAC,Skills"
"Azure,Skills"
"8,Skills"
"years,Skills"
"Asp.Net,Skills"
"8,Skills"
"years,Skills"
"C#,Skills"
"9,Skills"
"years,Skills"
"Web,Skills"
"API,Skills"
"6,Skills"
"years,Skills"
"Sql,Skills"
"6,Skills"
"years,Skills"
"Technical,Skills"
"Architect,Skills"
"5,Skills"
"years,Experience"
"Automation,Experience"
"Testing,Experience"
"5,Experience"
"years,Experience"
"Technical,Experience"
"Architect,Experience"
"◦,Experience"
"Offshore,Experience"
"Technic,Experience"
"◦,Experience"
"Offshore,Experience"
"Technic,Experience"
"s,Experience"
"Played:,Experience"
"◦,Experience"
"Technic,Experience"
":,Experience"
"Dev,Experience"
"Lead,Experience"
"Technic,Experience"
"Microsoft,Experience"
"Partner,Experience"
"Readiness,Experience"
"Operations,Experience"
"Project,Experience"
"Manager,Experience"
"APAC,Experience"
"Microsoft,Experience"
"Partner,Experience"
"Readiness,Education"
"Operations,Education"
"Project,Education"
"Manager,Education"
"APAC,Education"
"EDUCATION,Education"
"Bachelor's,Education"
"n,Experience"
"Commerce,Experience"
"NMKRV,Experience"
"College,Education"
"Bangalor,Education"
"Front,Education"
"Office,Skills"
"Executive,Skills"
"B.COM,Skills"
"JAIN,Skills"
"COLLEGE,Skills"
"Ability,Skills"
"to,Skills"
"work,Skills"
"with,Skills"
"team.,Skills"
"❖,Skills"
"Good,Skills"
"communication,Skills"
"skills.,Skills"
"❖,Skills"
"Good,Skills"
"inter-personal,Skills"
"skills.,Skills"
"❖,Skills"
"Positive,Skills"
"Attitude.,Skills"
"❖,Skills"
"Hard,Skills"
"&amp;,Skills"
"Smart,Skills"
"Working.,Skills"
"Building,Skills"
"good,Skills"
"relationship,Skills"
"with,Skills"
"people.,Skills"
"Ability,Skills"
"to,Skills"
"work,Experience"
"under,Experience"
"tough,Education"
"situation.,Education"
"Self-Motivat,Education"
"software,Education"
"software,Experience"
"btech,Experience"
"Trinity,Education"
"engineering,Education"
"college,Education"
"Consultant,Education"
"SDET,Education"
"ION,Education"
"Software,Education"
"Product,Education"
"Manage,Education"
"nt,Education"
"Product,Education"
"Sc,Education"
"NY,Education"
"Bachelor,Education"
"of,Education"
"Computer,Education"
"Science,Education"
"in,Education"
"Computer,Education"
"Science,Skills"
"Engineer,Skills"
"ng,Skills"
"Anna,Skills"
"Univer,Skills"
"LS,Skills"
"Automation,Skills"
"Testing,Skills"
"Mobile,Experience"
"Testing,Experience"
"SDET,Skills"
"Scrum,Skills"
"Ma,Skills"
"security,Skills"
"officer,Skills"
"Telugu,Skills"
"Hindi,Skills"
"movie,Skills"
"and,Skills"
"English,Skills"
"cricket,Experience"
"valiball,Experience"
"computer,Experience"
"and,Experience"
"firesafety,Experience"
"SAP,Experience"
"SD,Experience"
"lead,Experience"
"SAP,Experience"
"SD,Experience"
"lead,Experience"
"SAP,Experience"
"SD,Education"
"lead,Education"
"SAP,Education"
"SD,Education"
"lead,Education"
"MBA,Education"
"in,Education"
"Marketing,Education"
"IIT,Education"
"Roorkee,Education"
"Bachelor,Education"
"of,Education"
"Engineering,Education"
"in,Education"
"Electronics,Education"
"and,Education"
"Communication,Education"
"Shri,Education"
"Vaishnav,Education"
"Institute,Education"
"of,Education"
"Technology,Skills"
"and,Skills"
"Science,Skills"
"RGPV,Skills"
"University,Experience"
"Sap,Experience"
"Sd,Experience"
"7,Experience"
"years,Experience"
"Operations,Experience"
"Center,Experience"
"Shift,Experience"
"Manager,Experience"
"OCSM,Experience"
"CE,Experience"
"Operations,Experience"
"Center,Experience"
"Shift,Experience"
"Manager,Experience"
"O,Skills"
"o,Skills"
"same,Skills"
"Service,Skills"
"Desk,Skills"
"MATION,Skills"
"SKILLS,Skills"
"•,Skills"
"Ability,Skills"
"to,Skills"
"build,Skills"
"teams,Skills"
"and,Skills"
"motivate,Skills"
"them,Skills"
"towards,Skills"
"team,Skills"
"goals,Skills"
"•,Skills"
"Effective,Skills"
"Communication,Skills"
"skills,Skills"
"•,Skills"
"Able,Skills"
"to,Skills"
"handle,Skills"
"and,Skills"
"overcome,Skills"
"objections,Skills"
"•,Skills"
"Ability,Skills"
"to,Skills"
"work,Skills"
"effectively,Skills"
"in,Skills"
"a,Skills"
"team,Skills"
"environment,Skills"
"•,Skills"
"Ability,Skills"
"to,Skills"
"adapt,Skills"
"to,Skills"
"the,Skills"
"changes,Skills"
"in,Skills"
"organization,Skills"
"along,Skills"
"with,Skills"
"successful,Skills"
"implementation,Skills"
"of,Experience"
"the,Experience"
"change,Experience"
"in,Experience"
"th,Experience"
"Volunteer,Experience"
"Contestant,Education"
"Yappon,Education"
"Volunteer,Education"
"Contestant,Education"
"Yappon,Education"
"B.Tech,Education"
"Christ,Experience"
"University,Education"
"Faculty,Education"
"of,Education"
"Engineering,Education"
"JavaTally,Experience"
"br,Experience"
"day,Experience"
"public,Experience"
"school,Experience"
"SQL,Experience"
"and,Education"
"MSBI,Education"
"Developer,Education"
"Assistant,Education"
"Consultant,Education"
"Bachelor,Education"
"of,Education"
"Technology,Education"
"in,Education"
"Branch,Education"
"East,Education"
"Point,Education"
"College,Skills"
"of,Skills"
"Engg.,Skills"
"&,Skills"
"Tech.,Skills"
"Sql,Skills"
"Server,Experience"
"Ssis,Experience"
"T-SQL,Experience"
"ETL,Education"
"SSRS,Education"
"Senior,Education"
"Sales,Education"
"Executive,Experience"
"B.com,Experience"
"Surendranath,Experience"
"college,Experience"
"Barrackpore,Experience"
"Software,Experience"
"Test,Experience"
"Automation,Experience"
"Engineer,Experience"
"Consultant,Education"
"Software,Education"
"Test,Education"
"Automation,Education"
"Engineer,Education"
"Bachelor,Education"
"B,Education"
"Tech,Education"
"in,Education"
"Name,Education"
"of,Education"
"the,Education"
"Education,Education"
"Establishment,Skills"
"SR,Skills"
"ENGINEERING,Skills"
"COLLEGE,Skills"
"SREC,Skills"
"C#,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Database,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Java,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"JIRA,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"load,Skills"
"runner,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Key,Skills"
"Skills:,Skills"
"•,Skills"
"Programming,Skills"
"Languages:,Skills"
"C#,Skills"
"Java,Skills"
"Automation,Skills"
"Testing:,Skills"
"Selenium,Skills"
"Webdriver,Skills"
"Xamarin.UITest,Skills"
"Protractor,Skills"
"Speflow,Skills"
"•,Skills"
"Performance,Skills"
"Testing:,Skills"
"HP,Skills"
"Load,Skills"
"Runner,Skills"
"True,Skills"
"Client,Skills"
"protocol,Skills"
"•,Skills"
"Software,Skills"
"Testing:,Skills"
"Test,Skills"
"Scripts,Skills"
"Test,Skills"
"Case,Skills"
"Design,Skills"
"Test,Skills"
"Summary,Skills"
"•,Skills"
"Platform:,Skills"
"Windows.,Skills"
"•,Skills"
"Database:,Skills"
"SQL,Skills"
"Server,Skills"
"2012,Skills"
"Oracle,Skills"
"•,Skills"
"Management,Skills"
"tools:,Skills"
"JIRA,Experience"
"HP,Experience"
"Quality,Experience"
"center;,Experience"
"vsts.,Education"
"HVAC,Education"
"Technician,Education"
"HVAC,Education"
"Technician,Education"
"Diploma,Skills"
"in,Skills"
"Mrac,Skills"
"Gtti,Skills"
"-,Experience"
"Hvac,Experience"
"tech,Experience"
"3,Experience"
"years,Experience"
"Technical,Experience"
"Support,Education"
"Executive,Education"
"Technical,Education"
"Support,Education"
"Executive,Education"
"B.,Education"
"Tech,Education"
"Jaipur,Education"
"Engineering,Experience"
"College,Experience"
"and,Experience"
"Research,Experience"
"Center,Education"
"online,Education"
"job,Education"
"in,Education"
"home,Education"
"pass,Education"
"12,Skills"
"in,Skills"
"medical,Skills"
"chandigarh,Skills"
"university,Skills"
"Microsoft,Skills"
"office,Skills"
"and,Skills"
"java,Experience"
"Less,Experience"
"than,Skills"
"1,Skills"
"year,Skills"
"DBA,Skills"
"Client,Skills"
"N,Skills"
"SKILLS,Skills"
"PERL,Skills"
"10+,Skills"
"years,Skills"
"SCRIPTING,Skills"
"10+,Skills"
"years,Skills"
"SQL,Skills"
"10+,Skills"
"years,Skills"
"DATABASE,Experience"
"10+,Experience"
"years,Experience"
"SHELL,Experience"
"SCRIPTING,Experience"
"Program,Experience"
"Manager,Experience"
"Sr.,Experience"
"Program,Experience"
"Manager,Experience"
"/,Education"
"Product,Education"
"Owner,Education"
"Architect,Education"
"Consultant,Education"
"CATION,Education"
"PGDBM,Education"
"in,Skills"
"Business,Skills"
"Man,Skills"
"gement,Skills"
"Narse,Skills"
"SKILLS,Skills"
"Datawarehouse,Skills"
"/,Skills"
"Business,Skills"
"Intelligence,Skills"
"10+,Skills"
"years,Skills"
"Agile,Skills"
"Methodologies,Skills"
"6,Skills"
"years,Skills"
"Program,Skills"
"Management,Skills"
"2,Skills"
"years,Skills"
"Agile,Skills"
"10+,Skills"
"years,Skills"
"Product,Skills"
"Roadmap,Skills"
"2,Skills"
"years,Skills"
"Stakeholder,Skills"
"Management,Skills"
"10+,Experience"
"years,Experience"
"Risk,Experience"
"Management,Experience"
"10+,Experience"
"Major,Experience"
"Incident,Experience"
"Manager,Experience"
"/,Experience"
"Escalation,Experience"
"Manager,Experience"
"Major,Experience"
"Incident,Experience"
"Manager,Experience"
"/,Experience"
"Escalation,Experience"
"Manager,Experience"
"Major,Experience"
"Incident,Education"
"Manager,Education"
"/,Education"
"Escalation,Education"
"Manager,Education"
"e,Education"
"right,Education"
"product,Education"
"EDUCATION,Education"
"MBA,Education"
"in,Education"
"M,Education"
"keting,Education"
"and,Education"
"Human,Education"
"Re,Education"
"ty,Education"
"-,Education"
"Hyderabad,Education"
"Tel,Skills"
"ana,Skills"
"B.Sc,Skills"
"in,Skills"
"Electr,Skills"
"derabad,Skills"
"Telangana,Skills"
"SKILLS,Skills"
"ACTIVE,Skills"
"DIRECTORY,Skills"
"2,Skills"
"years,Skills"
"EXCEL,Skills"
"2,Skills"
"years,Skills"
"EXCHANGE,Skills"
"2,Experience"
"years,Experience"
"INCIDENT,Experience"
"MANAGEMENT,Education"
"2,Education"
"Developer,Education"
"Support,Education"
"Engineer,Education"
"Certificate,Education"
"of,Graduation Year"
"Achievement,Skills"
"Microsoft,Skills"
"Virtual,Skills"
"Academy,Skills"
"2016,Skills"
"C++,Skills"
"Data,Experience"
"Structure,Experience"
"Java,Education"
"1,Education"
"year,Education"
"Beta,Education"
"Tester,Education"
"Still,Education"
"Studying,Skills"
"Bhagabati,Skills"
"Nodal,Skills"
"High,Skills"
"School,Education"
"Typewriting,Education"
"Editing,Education"
"ms,Skills"
"office,Skills"
"ards,Skills"
"collage,Skills"
"kadapa,Skills"
"ms,Skills"
"office,Skills"
"internet,java,Education"
"Less,Education"
"than,Education"
"1,Experience"
"year,Experience"
"Education,BScMECs,Experience"
"2nd,Education"
"year,Education"
"Data,Education"
"Entry,Education"
"Operator,Education"
"BSc,Education"
"in,Education"
"Math,Education"
"Magadh,Education"
"univercity,Education"
"BSc,Experience"
"in,Experience"
"Computer,Education"
"Magadh,Education"
"univercity,Skills"
"Software,Skills"
"Engineer,Skills"
"Saurashtra,Skills"
"University,Skills"
"problem,Skills"
"solving,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"project,Skills"
"lifecycle,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"project,Skills"
"manager,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"technical,Skills"
"assistance.,Experience"
"Less,Experience"
"than,Education"
"1,Education"
"year,Education"
"IT,Education"
"SUPPORT,Education"
"ON,Education"
"BE,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"and,Education"
"Engineer,Education"
"ng,Education"
"Vivekananda,Education"
"Engineering,Education"
"College,Education"
"for,Education"
"Wo,Education"
"13,Education"
"BTEC,Education"
"HNC,Education"
"in,Education"
"Aviation,Education"
"in,Education"
"Hospitality,Education"
"and,Education"
"Travel,Education"
"Managem,Education"
"nt,Education"
"Frankfinn,Skills"
"Institute,Skills"
"of,Skills"
"Airhostess,Skills"
"Traini,Skills"
"LS,Skills"
"Linux,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Microsoft,Skills"
"Office,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"problem,Skills"
"solving,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Skill,Skills"
"Set,Skills"
"➢,Skills"
"Excellent,Skills"
"communication,Skills"
"and,Skills"
"interpersonal,Skills"
"skills.,Skills"
"➢,Skills"
"Proficient,Skills"
"in,Skills"
"Computer,Skills"
"Applications,Skills"
"Office,Skills"
"Windows,Skills"
"Windows,Skills"
"2007,Skills"
"XP,Skills"
"8,Skills"
"8.1,Skills"
"and,Skills"
"Windows,Skills"
"10,Skills"
"Linux,Skills"
"Fedora.,Skills"
"➢,Skills"
"Strong,Skills"
"analytical,Skills"
"and,Skills"
"problem,Skills"
"solving,Skills"
"skills.,Skills"
"➢,Skills"
"Ability,Skills"
"in,Skills"
"managing,Skills"
"a,Skills"
"team,Skills"
"of,Skills"
"professionals,Skills"
"and,Skills"
"enjoy,Education"
"being,Education"
"in,Education"
"a,Education"
"t,Education"
"b.tech,Education"
"in,Education"
"computer,Education"
"science,Education"
"sunder,Experience"
"deep,Experience"
"group,Education"
"of,Education"
"institution,Education"
"Developer,Education"
"Developer,Education"
"ON,Education"
"B.TECH,Education"
"in,Education"
"Enginee,Skills"
"ing,Skills"
"GRAPHIC,Skills"
"ERA,Skills"
"UNIVER,Skills"
"LS,Skills"
"BI,Skills"
"1,Skills"
"year,Skills"
"BUSINESS,Skills"
"INTELLIGENCE,Skills"
"1,Skills"
"year,Skills"
"DATABASE,Skills"
"1,Skills"
"year,Skills"
"ETL,Skills"
"1,Skills"
"year,Skills"
"EXTRACT,Skills"
"TRANSFORM,Skills"
"AND,Skills"
"LOAD,Skills"
"1,Skills"
"ye,Skills"
"ON,Skills"
"SKILLS,Skills"
"ETL:,Skills"
"Microsoft,Skills"
"SSIS,Skills"
"Reporting:,Skills"
"Power,Skills"
"BI,Skills"
"Database:,Skills"
"MS,Skills"
"SQL,Skills"
"SERVER,Experience"
"2016,Experience"
"Languages:,Education"
"SQL,Education"
"PL,Education"
"Typing,Education"
"work,Skills"
"B-tech,Experience"
"CSE,Experience"
"IIT,Education"
"Delhi,Education"
"Specilization,Education"
"Delivery,Education"
"Specialist,Education"
"Bachelor,Education"
"of,Education"
"Commerce,Education"
"in,Education"
"Commerce,Experience"
"business,Experience"
"management,Experience"
"Osmania,Experience"
"University,Education"
"Software,Education"
"developer,Skills"
"Software,Skills"
"developer,Skills"
"BE,Skills"
"DAVV,Skills"
"C++,Experience"
"Html,Experience"
"Javascript,Experience"
"Software,Education"
"Development,Education"
"Microsoft,Education"
"Student,Education"
"Partner,Skills"
"se.,Skills"
"EDUCATION,Skills"
"B.E,Skills"
"Si,Skills"
"ashtra,Skills"
"SKILLS,Skills"
".NET,Skills"
"3,Skills"
"years,Skills"
"ASP,Skills"
"1,Skills"
"year,Skills"
"ASP.NET,Skills"
"1,Skills"
"year,Skills"
"C#,Skills"
"1,Skills"
"year,Skills"
"databases.,Skills"
"1,Skills"
"year,Skills"
"C++,Skills"
"Css,Skills"
"Java,Skills"
"CHNICAL,Skills"
"SKILLS,Skills"
"Programming,Skills"
"Languages,Skills"
"C#,Skills"
".NET,Skills"
"CPP,Skills"
"C,Skills"
"Web,Skills"
"Development,Skills"
"ASP.NET,Skills"
"HTML,Skills"
"CSS,Skills"
"JavaScript,Skills"
"Tools,Skills"
"used,Skills"
"MS,Skills"
"visual,Skills"
"Studio,Skills"
"v2013,Skills"
"MS,Skills"
"SQL,Skills"
"Server,Skills"
"v2008,Skills"
"Operating,Skills"
"Systems,Skills"
"Windows,Experience"
"10,Experience"
"/,Experience"
"8.1/,Experience"
"7,Experience"
"I,Experience"
"Phone,Experience"
"solution,Experience"
"Consultant,Education"
"I,Education"
"Phone,Experience"
"solution,Experience"
"Consultant,Education"
"Periyar,Education"
"University,Education"
"Technical,Education"
"consultant,Education"
"B.Tech,Skills"
"in,Skills"
"Engineering,Skills"
"SRM,Skills"
"University,Skills"
"Expertise,Skills"
"in,Skills"
"Microsoft,Skills"
"Office,Skills"
"Power,Skills"
"Point,Skills"
"Microsoft,Skills"
"Office,Skills"
"Word.,Skills"
"❖,Skills"
"Basic,Skills"
"knowledge,Skills"
"about,Skills"
"C,Skills"
"and,Skills"
"C++,Skills"
"Programming.,Skills"
"❖,Experience"
"Management,Experience"
"skills.,Experience"
"❖,Experience"
"Responsible.,Education"
"python,Education"
"developer,Education"
"Python,Education"
"Developer,Education"
"Mongo,Education"
"BCA,Experience"
"affiliated,Education"
"-,Education"
"Kota,Education"
"Rajasthan,Education"
"RIENCE,Skills"
"ERSIT,Skills"
"B.SC,Skills"
"Periyar,Skills"
"Uni,Skills"
"SKILLS,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MICROSOFT,Skills"
"WORD,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MICROSOFT,Skills"
"WORD,Skills"
"2010,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"WORD,Skills"
"Less,Skills"
"than,Skills"
"SKILLS:,Skills"
"•,Skills"
"Ms,Experience"
"Excel,Experience"
"•,Education"
"Microsoft,Education"
"w,Skills"
"Space,Skills"
"auditing,Skills"
"Vijaya,Skills"
"main,Skills"
"Good,Skills"
"listener,take,Skills"
"up,Skills"
"responsibilities,good,Skills"
"at,Skills"
"communication,great,Skills"
"at,Skills"
"taking,Skills"
"challenges,excellent,Skills"
"in,Skills"
"various,Skills"
"sports,Skills"
"like,Skills"
"soccer,cricket,kabbadi,cycling,running,swimming,Skills"
"fluent,Skills"
"in,Experience"
"English,kannada,Experience"
